lga_code,lga_name,state,min_dist_power_km,min_dist_power_station_km,min_dist_transmission_km,pop_density,min_dist_rail_km,min_dist_fire_km,cyclone_risk,min_dist_cyclone_km,annual_temp,lga_name_clean,total_outages,avg_customers_affected,avg_duration_min,power_score,power_station_score,transmission_score,pop_score,rail_score,fire_risk_score,cyclone_risk_score,cooling_score,reliability_score,composite_score,pca_score,PC1_score,PC1_rank,composite_rank,longitude,latitude
44550,Mount Barker,South Australia,2.1872263010597384,29.87805721301316,1.5061681266694105,73.03229559739253,5.79936930028297,29.653425104969717,0.012315833122864432,80.19629342358438,23.34,MOUNT BARKER,0,0,0,0.9991169787072552,0.9862272776168317,0.999359667771117,0.008560636397793626,0.9975255840392384,0.9873710962048317,0.9706362211137994,0.6177761521580103,1,0.840730401556542,-0.9086252428239077,-0.9086252428239077,427,173,625043.9034558518,-3848487.1275603077
17750,Wagga Wagga,New South Wales,2.573248965624672,13.758250389042306,0.15247441094549222,14.27174008937916,8.45505533344803,9.48200715785768,2.0174003809862764e-4,494.68742497764134,24.39,WAGGA WAGGA,0,0,0,0.9989509046599647,0.9938041187180562,0.9999420453370338,0.0016727790819290986,0.9963644460305653,0.9962919905577081,0.9997361380384922,0.5793708851499634,1,0.8406814786193013,-0.9751645720897987,-0.9751645720897987,447,174,1392796.8138141437,-3927826.3437274294
12750,Eurobodalla,New South Wales,15.093336873275264,83.71762003786475,15.093336924119562,11.202524402019266,60.8250763041309,98.49221482155795,2.9912650997027774e-4,333.3067119324742,21.45,EUROBODALLA,0,0,0,0.9935645326613137,0.9609209065828639,0.9935142817727571,0.0013130084918899177,0.9734668515466283,0.9569268521734159,0.9995022007374309,0.6869056327724945,1,0.840679362970977,-0.4688561376105819,-0.4688561376105819,281,175,1613724.3371072665,-4040636.1607690947
18350,Wingecarribee,New South Wales,9.600876039172858,29.63927280303958,7.217655392115611,20.034110930247795,4.298536446194029,55.289085995222685,4.723121053310162e-4,210.72440611048023,23.56,WINGECARRIBEE,0,0,0,0.9959274902905824,0.986339514168521,0.9969025077704614,0.0023482387982278795,0.9981817888954545,0.9760336174481211,0.999086182270156,0.6097293343087051,1,0.8405054082166922,-0.8232322366448513,-0.8232322366448513,394,176,1673629.306213676,-3884315.8892250513
29399,Unincorporated Vic,Victoria,29.162298677393817,50.32598402873432,15.679875833965692,3.455861204451024,26.879077564965215,96.65955482606505,1.332931833538133e-4,749.2259116624149,22.28,UNINCORPORATED VIC,0,0,0,0.9875118066364839,0.9766160773075453,0.9932619447051738,4.04951882867011e-4,0.98830896348538,0.9577373537577567,0.9999005579230756,0.6565471836137526,1,0.8400320932568928,-0.5789337032168624,-0.5789337032168624,321,177,1227945.480561245,-4209364.403329942
20110,Alpine,Victoria,14.013851840680642,21.58634527725824,13.195690177182358,2.7538626882161505,13.67091296433095,140.62151855637546,1.64898872064264e-4,605.4322863350347,22.53,ALPINE,0,0,0,0.9940289469685789,0.9901246558224388,0.9943306753783523,3.226642738753803e-4,0.9940839315166459,0.9382949905579385,0.9998246361921308,0.6474030724213606,1,0.8398237303479245,-0.624397264995753,-0.624397264995753,343,178,1335959.609029564,-4106133.5947546773
40310,Barossa,South Australia,14.7406618016821,13.256903122537494,12.618222530606042,30.846966301224604,11.160095640916609,48.168538639520975,0.009840764601830523,100.61812018285507,23.26,BAROSSA,0,0,0,0.9937162599610151,0.9940397684759175,0.9945791098643091,0.0036157115838146483,0.9951817289936981,0.9791827094386504,0.9765817168138106,0.6207022677395757,1,0.8397332525411989,-0.8339112434747824,-0.8339112434747824,396,179,639374.2536502416,-3797457.83880991
20830,Baw Baw,Victoria,23.334548724320744,28.31528961680122,11.760481305117645,15.418266209155812,20.67064074634338,89.49555170993688,1.3518715579438615e-4,738.7152444873957,22.99,BAW BAW,0,0,0,0.9900190118089963,0.9869618299525974,0.9949481218803096,0.0018071738005232146,0.9910234605586489,0.9609056642409475,0.9998960083096383,0.6305779078273592,1,0.8395710198198911,-0.6728194963343892,-0.6728194963343892,356,180,1247360.2769401732,-4221712.3563960865
52730,Denmark,Western Australia,54.8107921828744,61.36550735991352,51.93954033950437,3.5117536810605383,54.86908456028797,62.2972304986484,0.002022813022727663,48.436106489543434,21.53,DENMARK,0,0,0,0.9764773531849965,0.9714271370784836,0.9776625407111882,4.1150354665895944e-4,0.9760709727818773,0.9729342360913582,0.9953616403195379,0.683979517190929,1,0.8393694334338921,-0.41384169292689615,-0.41384169292689615,255,181,-1353031.8704525542,-3888823.4757775953
14300,Junee,New South Wales,8.659450490793533,57.675655580095565,2.105017678791225,3.1744957706619394,9.751749793060743,42.62634594061959,2.1836410411361516e-4,456.95072594884857,23.65,JUNEE,0,0,0,0.9963325088695258,0.9731614891664488,0.9991020344967181,3.719704900806332e-4,0.9957974960207037,0.9816337674495356,0.9996962044721408,0.6064374542794441,1,0.8391703250271775,-0.7714980259619368,-0.7714980259619368,382,182,1425308.3434302965,-3889282.379394766
51190,Bunbury,Western Australia,1.9388321987226873,23.633408107750057,1.5056046672341867,532.4757414519762,0.972089057292783,161.60270237977008,0.013068127213849439,75.52205887161952,23.74,BUNBURY,0,0,0,0.9992238424167856,0.9891624687466114,0.9993599101790787,0.062416167074727705,0.9996362019732313,0.9290159738434204,0.9688290948685727,0.6031455742501829,1,0.8389765814836234,-0.6322458790038554,-0.6322458790038554,346,183,-1506464.6088787247,-3734853.5752576264
10050,Albury,New South Wales,3.423099353234819,10.487009387404123,0.7544494906817473,192.44996318444242,7.5872805683025595,105.96834287661308,1.7782680303784517e-4,561.3449237779862,24.27,ALBURY,0,0,0,0.9985852833987858,0.9953417099276708,0.9996830674178728,0.022558663615571857,0.9967438607091811,0.9536205031243511,0.9997935813112819,0.5837600585223116,1,0.8388985253363362,-0.7627566401685772,-0.7627566401685772,380,184,1346372.8195726685,-4015156.803278128
40220,Alexandrina,South Australia,9.113847562529736,37.99506065338297,9.113847659898571,16.58757073164963,9.889575716944297,53.465270270105805,0.011123266043571984,88.90165263357062,23.08,ALEXANDRINA,0,0,0,0.9961370188952124,0.9824120181687892,0.9960867399017074,0.0019442385821629013,0.9957372347862041,0.9768402076167222,0.9735009508704311,0.6272860277980981,1,0.8388827151799253,-0.7821759834650641,-0.7821759834650641,385,185,623755.6094145321,-3878042.076623496
60210,Break O'Day,Tasmania,53.151861543981546,70.20291779756725,20.126302026613935,1.836720423793581,237.60795841544464,73.72417932942507,1.1601348630101317e-4,860.9687519823002,19.75,BREAK O'DAY,0,0,0,0.9771910556451506,0.9672732625709533,0.9913490312942413,2.1515771609904906e-4,0.8961725776231454,0.9678806199518107,0.9999420664161341,0.7490855888807608,1,0.8387899288998105,-0.06181390893054993,-0.06181390893054993,149,186,1368652.029899272,-4615397.964639259
14950,Lockhart,New South Wales,14.526930540698938,43.39951441881542,11.379540882180503,1.1731005692187804,12.673750921609933,65.0219806078322,1.8138166715366927e-4,550.3236346828729,23.46,LOCKHART,0,0,0,0.9938082110789216,0.9798717465720661,0.9951120076645845,1.373688179041938e-4,0.9945199178245716,0.971729203905433,0.9997850419802957,0.613386978785662,1,0.838705608514382,-0.7142896048090372,-0.7142896048090372,366,187,1337809.7737171196,-3936400.3159842263
45040,Murray Bridge,South Australia,7.19663207806486,21.30474273429293,4.8395397317553925,12.750879041705028,17.590179372405778,67.50890773924213,0.008282622741145133,119.7347033968304,23.34,MURRAY BRIDGE,0,0,0,0.9969618402444772,0.9902570183094741,0.9979256056792883,0.0014945051734700971,0.9923703218746552,0.9706293499308252,0.980324613486765,0.6177761521580103,1,0.8386377118729962,-0.7866269811352427,-0.7866269811352427,386,188,663336.2780031475,-3858786.3619236075
55320,Melville,Western Australia,1.3522331555589575,6.528333498347661,0.593860542552547,2089.701698083144,2.32584466812839,19.273194318970408,0.04840311641189712,13.461878736137438,28.45,MELVILLE,0,0,0,0.9994762081097296,0.9972024182171787,0.9997521549815058,0.2449527361235583,0.999044303279423,0.9919617968904834,0.8839490099127142,0.4308705193855157,1,0.838578794100012,-0.8919441886473558,-0.8919441886473558,418,189,-1509738.5720334523,-3588300.6449095323
51330,Canning,Western Australia,2.212725836431683,4.7555193896974215,0.527910205541965,1714.1415506869441,3.5467125821793593,13.35882440946789,0.031184126997170554,21.4473175107167,28.45,CANNING,0,0,0,0.9991060083383314,0.9980356993445478,0.9997805277192185,0.20092992717585692,0.9985105066932035,0.9945774518367465,0.9253116738768727,0.4308705193855157,1,0.8385691460411436,-0.9095305743207764,-0.9095305743207764,428,190,-1501801.6144129238,-3586114.1561003635
21010,Benalla,Victoria,6.507126042574842,13.895213548311835,5.418951691008922,6.216441259709749,5.865187143360164,160.50386831548363,1.5016009501355636e-4,664.9558918830737,23.04,BENALLA,0,0,0,0.9972584784174563,0.9937397415139222,0.997676334723404,7.285444929989972e-4,0.9974968066919574,0.9295019378259497,0.999860041004092,0.6287490855888808,1,0.8383345522509624,-0.637154693781852,-0.637154693781852,348,191,1254767.1731211715,-4067194.30862049
22620,Greater Bendigo,Victoria,7.897342753887756,12.548818586157099,2.611792036415215,41.91110527070817,9.055437804543297,110.97884298186318,0.00163434456260504,610.8660794551574,23.83,GREATER BENDIGO,0,0,0,0.9966603816292304,0.994372591572185,0.998884013231321,0.004912639597613061,0.9961019425199003,0.9514045883973246,0.9962948013773514,0.5998536942209218,1,0.8376094058384275,-0.7246550896705242,-0.7246550896705242,368,192,1110398.848025053,-4068632.8880995405
12390,Dubbo Regional,New South Wales,1.4125732488886384,17.62387401891776,0.3329601939928082,7.561755327095521,3.6473823807907326,34.26810397890925,0.0015463122885998838,257.6799593775343,24.84,DUBBO REGIONAL,0,0,0,0.9994502486922315,0.9919871480607434,0.9998643978826703,8.862409487432741e-4,0.9984664911250853,0.9853302350807004,0.9965062684547724,0.5629114850036576,1,0.8372669461387336,-0.8919332361447786,-0.8919332361447786,417,193,1567620.1328407521,-3638305.0708370632
22110,East Gippsland,Victoria,41.65336678819009,82.460545558024,39.413517189884224,2.3740841667361376,40.07129511680146,131.51905384513935,1.8133229443652204e-4,550.473747744401,21.54,EAST GIPPSLAND,0,0,0,0.9821379194879662,0.9615117730671938,0.9830514073268485,2.781469910660374e-4,0.9825409679366496,0.9423205938275068,0.9997851605811647,0.6836137527432333,1,0.8372488579957366,-0.2939861663603423,-0.2939861663603423,222,194,1445474.4092601119,-4178089.4725062875
63410,King Island,Tasmania,170.43272724256184,11.56175536802059,111.6015281211797,1.4840241198527016,143.50796123631108,230.371697467916,0.0013209902969819713,756.0078313857955,17.61,KING ISLAND,0,0,0,0.926734671022615,0.9948365438541418,0.9519951369118943,1.738149854802708e-4,0.9373156502515412,0.8986025967797292,0.9970475265738498,0.8273591806876371,1,0.8371183467852098,0.41237063292320775,0.41237063292320775,91,195,1039176.3289431253,-4407939.460298031
50280,Augusta Margaret River,Western Australia,15.778449200411355,109.39318800706826,15.340783544058398,8.906278359417684,53.0413231847429,244.8085247027929,0.0018198072630143368,53.950874212008344,20.28,AUGUSTA MARGARET RIVER,0,0,0,0.9932697847424464,0.9488525424386326,0.9934078268498004,0.0010438446800978157,0.9768701196604715,0.8922178492676435,0.995849291413314,0.7297000731528895,1,0.8368012591339218,-0.09436553167723517,-0.09436553167723517,155,196,-1536565.197184791,-3815159.193273543
23350,Indigo,Victoria,16.855214999494873,30.8733031116009,16.08542724831883,8.92036981858284,12.656035376428939,135.82698296937795,1.6892165891296525e-4,590.990397463026,23.19,INDIGO,0,0,0,0.9928065402994306,0.9857594792050647,0.9930874709355155,0.0010454964677513324,0.9945276635417223,0.9404153940692264,0.9998149728386891,0.6232626188734454,1,0.8367466262478717,-0.56546378131247,-0.56546378131247,315,197,1321625.6595122071,-4034481.114310098
56930,Peppermint Grove,Western Australia,0.6361921328961592,5.2165717669792055,0.41467923988362787,1943.32080078125,0.622607451584588,21.405899085741904,0.050320163253466575,12.910924662029524,28.45,PEPPERMINT GROVE,0,0,0,0.999784262122034,0.9978189895142036,0.9998292412305547,0.22779410435660427,0.9997890048161323,0.9910185992451752,0.8793439682112789,0.4308705193855157,1,0.8362498543201664,-0.8784636662356184,-0.8784636662356184,412,198,-1516215.5547309206,-3583688.159964443
52170,Cottesloe,Western Australia,0.5033218473715212,5.1463123905814205,0.17799431667664928,1927.3013916015625,0.38136602580755935,21.93570208610227,0.04972727346631314,13.076782240518424,28.45,COTTESLOE,0,0,0,0.9998414253616759,0.9978520137394099,0.9999310663242708,0.22591632420697497,0.999894482114743,0.99078429164189,0.880768180773535,0.4308705193855157,1,0.8362064781720016,-0.8788208699136701,-0.8788208699136701,413,199,-1517058.1356,-3583211.6015036944
26430,Strathbogie,Victoria,39.503327142972,35.92898474123352,39.494701341989405,3.5110399140281547,4.848684883049197,114.66408349635232,0.0014287571113233053,698.9090272760264,23.08,STRATHBOGIE,0,0,0,0.9830629060716399,0.983383142020357,0.983016480793361,4.114198795555204e-4,0.9979412490679044,0.9497747752934121,0.9967886540918053,0.6272860277980981,1,0.8357405172240148,-0.4950552466298945,-0.4950552466298945,292,200,1200286.9631770672,-4080670.4503414854
44210,Mid Murray,South Australia,11.287629668426904,40.47631680990735,6.086057414439591,1.5370969751377117,38.762835173394315,93.0712013921079,0.006762715596774951,146.86959257563436,23.27,MID MURRAY,0,0,0,0.9952018178684514,0.9812457459029539,0.9973893367098149,1.8003613589976988e-4,0.9831130621353398,0.9593243181431581,0.9839756644837265,0.62033650329188,1,0.835640720519025,-0.6012836310459316,-0.6012836310459316,334,201,682483.6170796887,-3780696.082130159
22830,Greater Shepparton,Victoria,2.9233585065841226,8.359127657411193,1.0279194296245666,28.9457159552484,2.3448419683882347,150.05640736240844,0.0014564914023074927,685.5814644808189,24.05,GREATER SHEPPARTON,0,0,0,0.998800281098709,0.9963418845529882,0.9995654169068725,0.003392848797858918,0.999035997144165,0.9341223713355101,0.996722032054319,0.5918068763716167,1,0.8355319675846711,-0.6633667942531503,-0.6633667942531503,353,202,1200139.8343598223,-4040180.8401399716
47630,Tatiara,South Australia,28.907628409598697,17.562350618190084,15.977819888413597,1.0830869384065855,2.360609055709095,169.2576969504403,0.0036802487361114076,270.72076446566797,23.01,TATIARA,0,0,0,0.9876213704677812,0.99201606608913,0.9931337650946805,1.2681750435453287e-4,0.9990291033456716,0.9256305203261793,0.991380224523077,0.6298463789319677,1,0.8354204718092046,-0.5125811059045442,-0.5125811059045442,297,203,771739.103506325,-3984380.266664421
48050,Victor Harbor,South Australia,28.18209484506429,34.72640899249092,26.679074457469156,41.684610807648184,12.369328120838839,66.23767275589971,0.013062251198953793,75.55648209246611,23.32,VICTOR HARBOR,0,0,0,0.9879335083461184,0.9839483923028145,0.9885299388998826,0.004886090128655474,0.9946530197350639,0.9711915589442823,0.9688432099611441,0.6185076810534016,1,0.835388155485707,-0.6351401106073409,-0.6351401106073409,347,204,592742.5454986005,-3894305.613414624
12160,Cootamundra-Gundagai Regional,New South Wales,23.11733909269686,47.62761359130159,13.654145777850719,2.8744429921710424,23.790747391593825,67.08556636252457,2.3732864432760568e-4,420.35663936950306,23.95,COOTAMUNDRA-GUNDAGAI REGIONAL,0,0,0,0.9901124593859021,0.9778844004493751,0.9941334415035865,3.367985842399514e-4,0.989659265254057,0.9708165744336736,0.9996506487263759,0.5954645208485735,1,0.8353397899095315,-0.6136795461408381,-0.6136795461408381,339,205,1463267.7088069639,-3897974.188059593
27170,Wodonga,Victoria,3.536863763035422,14.36564586483246,2.49013680726502,103.25114339874557,3.467919000470484,121.78152980517604,1.7379117168966744e-4,574.4032211634222,24.68,WODONGA,0,0,0,0.9985363398581403,0.9935186228026324,0.998936350976123,0.012102861451761352,0.9985449573855741,0.9466270547538962,0.9998032755191891,0.5687637161667886,1,0.8352036865460116,-0.6890943634585516,-0.6890943634585516,359,206,1336891.862566992,-4027882.2193267406
26700,Wangaratta,Victoria,24.764864059160555,28.484854517124656,8.951313202593637,8.270045511853104,21.03044347944638,180.48987577551517,1.5779628061586884e-4,632.7284986040631,22.97,WANGARATTA,0,0,0,0.9894036638557192,0.9868821288544314,0.9961566644500179,9.692660612300381e-4,0.9908661450387369,0.9206630420401298,0.999841697710451,0.6313094367227505,1,0.8351213383037186,-0.4460729023353791,-0.4460729023353791,270,207,1290789.1016197293,-4071314.7018604735
10900,Blue Mountains,New South Wales,2.9228274224136044,26.85299885239763,1.0264013950994566,55.4715799511881,2.931942218694532,35.710899747747476,5.160618505881753e-4,192.77522265214182,25.46,BLUE MOUNTAINS,0,0,0,0.9988005095808831,0.9876491548620497,0.9995660699861041,0.006502185746845801,0.9987793009809067,0.9846921525889127,0.9989810886454371,0.5402340892465252,1,0.8350227279597404,-0.8351417053924003,-0.8351417053924003,398,208,1691072.7796389526,-3799057.3716389495
18400,Wollondilly,New South Wales,19.429679968056696,20.598412064727697,6.464866144044894,23.683161025085873,16.407796479420384,63.964238953140836,5.180131031215653e-4,192.04530985296793,24.78,WOLLONDILLY,0,0,0,0.99169895813863,0.9905890170304674,0.9972263680091901,0.002775977034777719,0.9928872917651863,0.9721969945971375,0.9989764014363969,0.5651060716898317,1,0.8346063421890686,-0.7129487892527827,-0.7129487892527827,364,209,1687554.5224144338,-3844123.3541194038
